name	type	units	low_cutoff	high_cutoff
Fp1	EEG	µV	DC	250
Fp2	EEG	µV	DC	250
F7	EEG	µV	DC	250
F3	EEG	µV	DC	250
Fz	EEG	µV	DC	250
F4	EEG	µV	DC	250
F8	EEG	µV	DC	250
FC5	EEG	µV	DC	250
FC1	EEG	µV	DC	250
FC2	EEG	µV	DC	250
FC6	EEG	µV	DC	250
T7	EEG	µV	DC	250
C3	EEG	µV	DC	250
Cz	EEG	µV	DC	250
C4	EEG	µV	DC	250
T8	EEG	µV	DC	250
TP9	EEG	µV	DC	250
CP5	EEG	µV	DC	250
CP1	EEG	µV	DC	250
CP2	EEG	µV	DC	250
CP6	EEG	µV	DC	250
TP10	EEG	µV	DC	250
P7	EEG	µV	DC	250
P3	EEG	µV	DC	250
Pz	EEG	µV	DC	250
P4	EEG	µV	DC	250
P8	EEG	µV	DC	250
PO9	EEG	µV	DC	250
O1	EEG	µV	DC	250
Oz	EEG	µV	DC	250
O2	EEG	µV	DC	250
PO10	EEG	µV	DC	250
AF7	EEG	µV	DC	250
AF3	EEG	µV	DC	250
AF4	EEG	µV	DC	250
AF8	EEG	µV	DC	250
F5	EEG	µV	DC	250
F1	EEG	µV	DC	250
F2	EEG	µV	DC	250
F6	EEG	µV	DC	250
FT9	EEG	µV	DC	250
FT7	EEG	µV	DC	250
FC3	EEG	µV	DC	250
FC4	EEG	µV	DC	250
FT8	EEG	µV	DC	250
FT10	EEG	µV	DC	250
C5	EEG	µV	DC	250
C1	EEG	µV	DC	250
C2	EEG	µV	DC	250
C6	EEG	µV	DC	250
TP7	EEG	µV	DC	250
CP3	EEG	µV	DC	250
CPz	EEG	µV	DC	250
CP4	EEG	µV	DC	250
TP8	EEG	µV	DC	250
P5	EEG	µV	DC	250
P1	EEG	µV	DC	250
P2	EEG	µV	DC	250
P6	EEG	µV	DC	250
PO7	EEG	µV	DC	250
PO3	EEG	µV	DC	250
POz	EEG	µV	DC	250
PO4	EEG	µV	DC	250
PO8	EEG	µV	DC	250
